Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-26,58.20284147849809,58.75574137178644,57.48209428449858,57.53145980834961,2013600,0.0,0.0,0.0
2026-03-27,57.22538861134634,57.333995025671484,56.83046064675721,57.01805114746094,1894200,0.0,0.0,0.0
2026-03-30,57.250660389886484,57.66637913938905,56.666671830469454,56.973514556884766,830800,0.145,0.0,0.0
2026-03-31,57.478312099263675,58.4285295485888,57.379332530894665,58.3790397644043,2481100,0.0,0.0,0.0
2026-04-01,58.89374337925631,59.3193623309542,58.77496713891671,59.151092529296875,1680200,0.0,0.0,0.0
2026-04-02,58.59679742791965,59.378748830258246,58.4483243043972,59.319358825683594,1053500,0.0,0.0,0.0
2026-04-06,59.3094612854021,59.79447023845428,59.28966839214397,59.705387115478516,1026400,0.0,0.0,0.0
2026-04-07,59.58661412882702,60.091416002687744,59.44804121348599,60.051822662353516,1011100,0.0,0.0,0.0
2026-04-08,61.36827281608278,61.43755927364754,60.8832638373007,61.18021011352539,2991200,0.0,0.0,0.0
2026-04-09,60.97234586988804,61.93246358722485,60.97234586988804,61.87307357788086,1561200,0.0,0.0,0.0
2026-04-10,62.011648732588206,62.684720385191355,62.011648732588206,62.53624725341797,1856700,0.0,0.0,0.0
2026-04-13,62.28879103763724,63.100435553673115,61.91266189396771,63.08063888549805,6317100,0.0,0.0,0.0
2026-04-14,63.10043795783185,63.73391626025635,63.00145838901372,63.674530029296875,2360100,0.0,0.0,0.0
2026-04-15,63.84279053460306,64.13973676705447,63.78340430877533,64.10014343261719,864000,0.0,0.0,0.0
2026-04-16,64.16944167776121,64.21892769116371,63.69432912881902,63.892295837402344,1762300,0.0,0.0,0.0
2026-04-17,64.1793235691909,65.26812140436842,64.09024422903447,64.91178894042969,2664000,0.0,0.0,0.0
2026-04-20,64.73362716669396,65.2879187924812,64.70393405126352,65.17903900146484,803400,0.0,0.0,0.0
2026-04-21,65.26812747351958,65.44629372205628,64.47627580187715,64.515869140625,1058000,0.0,0.0,0.0
2026-04-22,64.7831206042066,64.7831206042066,64.14964223018924,64.2585220336914,680700,0.0,0.0,0.0
2026-04-23,64.04075684309188,64.65444226826543,63.82300480673086,64.3772964477539,1091500,0.0,0.0,0.0
2026-04-24,64.3970780964908,64.88209074935136,64.07044632315635,64.61483764648438,1466500,0.0,0.0,0.0
2026-04-27,64.40699114704294,64.81281721680753,64.22882489352682,64.77322387695312,523000,0.0,0.0,0.0
2026-04-28,64.71381905041521,65.18893149595097,64.6940261596936,64.8721923828125,1427800,0.0,0.0,0.0
2026-04-29,64.79779797408078,64.916841356899,64.02403490676538,64.11331176757812,1607200,0.145,0.0,0.0
2026-04-30,64.10339392807113,65.52196200271878,64.09347175456986,65.47235870361328,1503700,0.0,0.0,0.0
